relat_id	pid	related_to	relationship	relat_notes
1339	786	789	mother	
1340	786	790	mother	
1341	786	791	mother	
1342	786	792	mother	
1343	787	786	son	
1344	787	784	nephew	cousin
1345	787	788	brother	
1346	787	789	brother	
1347	787	790	brother	
1348	787	791	brother	
1349	787	792	brother	
1350	788	784	nephew	cousin
1351	788	786	son	
1352	788	787	brother	
1353	788	789	brother	
1354	788	790	brother	
1355	788	791	brother	
1356	788	792	brother	
1357	789	784	nephew	cousin
1358	789	786	son	
1359	789	787	brother	
1360	789	788	brother	
1361	789	790	brother	
1362	789	791	brother	
1363	789	792	brother	
1364	790	784	niece	cousin
1365	790	786	daughter	
1366	790	787	sister	
1367	790	788	sister	
1368	790	789	sister	
1369	790	791	sister	
1370	790	792	sister	
1371	791	784	niece	cousin
1372	791	786	daughter	
1373	791	787	sister	
1374	791	788	sister	
1375	791	789	sister	
1376	791	790	sister	
1377	791	792	sister	
1378	792	784	niece	cousin
1379	792	786	daughter	
1380	792	787	sister	
1381	792	788	sister	
1382	792	789	sister	
1383	792	790	sister	
1384	792	791	sister	
1385	784	793	uncle	cousin
1386	786	793	mother	
1387	787	793	brother	
1388	788	793	brother	
1389	789	793	brother	
1390	790	793	sister	
1391	791	793	sister	
1392	792	793	sister	
1393	793	784	niece	cousin
1394	793	786	daughter	
1395	793	787	sister	
1396	793	788	sister	
1397	793	789	sister	
1398	793	790	sister	
1399	793	791	sister	
1400	793	792	sister	
1401	794	784	cousin	
1402	794	795	husband	
1403	784	794	cousin	
1404	795	794	wife	
1405	784	796	uncle	
1406	784	797	uncle
1407	786	796	mother
1408	786	797	mother
1409	787	796	brother
1410	787	797	brother
1411	788	796	brother
1412	788	797	brother
1413	789	796	brother
1414	789	797	brother
1415	790	796	sister
1416	790	797	sister
1417	791	796	sister
1418	791	797	sister
1419	792	796	sister
1420	792	797	sister
1421	793	796	sister
1422	793	797	sister
1423	796	784	nephew
1424	796	786	son
1425	796	787	brother
1426	796	788	brother
1427	796	789	brother
1428	796	790	brother
1429	796	791	brother
1430	796	792	brother
1431	796	793	brother
1432	796	797	brother
1433	797	784	nephew
1434	797	786	son
1435	797	787	brother
1436	797	788	brother
1437	797	789	brother
1438	797	790	brother	
1439	797	791	brother	
1440	797	792	brother	
1441	797	793	brother	
1442	797	796	brother	
1443	790	798	mother	
1444	798	790	daughter	
1445	784	799	brother	
1446	784	800	brother in law	brother
1447	799	784	sister	
1448	799	800	wife	
1449	800	784	brother in law	brother
1450	800	799	husband	
1451	801	784	brother in law	
1452	801	802	husband	
1453	784	801	brother in law	
1454	802	784	sister	
1455	802	801	wife	
1456	784	802	brother	
1457	784	803	son in law	
1458	803	784	mother in law	
1459	784	804	brother in law	brother in law
1460	804	784	brother in law	brother in law
1461	804	805	husband	
1462	805	804	wife	
1463	806	784	sister	
1464	806	807	wife	
1465	807	806	husband	
1466	807	784	brother in law	brother in law
1467	784	806	sister	
1468	784	807	brother in law	brother in law
1469	808	784	uncle	loving uncle
1470	808	809	husband	
1471	784	808	nephew	loving uncle
1472	809	808	wife	
1473	810	784	master	my late master
1474	810	811	husband	
1475	811	810	wife	
1476	784	810	employee	my late master
1477	816	784	brother	
1478	784	816	brother	
1479	817	784	friend	loving friend
1480	784	817	friend	loving friend
1481	817	818	husband	
1482	818	817	wife	
1483	820	821	husband	
1484	822	784	friend	loving friend
1485	784	822	friend	loving friend
1486	822	823	husband	
1487	823	822	wife	
1488	824	784	servant	man servant
1489	784	824	master	
1490	794	784	business	
1491	784	794	business	
1492	816	784	business	
1493	784	816	business	
1494	834	784	cousin	
1495	784	834	cousin	
1497	834	835	husband	
1498	835	834	wife	
1499	836	784	tenant	
1500	784	836	landlord	
1501	838	839	husband	
1502	839	838	wife	
1503	843	844	husband	well beloved
1504	844	843	wife	well beloved
1505	848	849	husband	my loving wife
1506	849	848	wife	my loving wife
1507	848	851	father	
1508	848	852	father	
1509	848	853	father	
1510	848	854	father	
1511	848	855	father	
1512	848	856	father	
1514	850	848	son	
1515	850	851	brother	
1516	848	850	father	
1517	850	852	brother	
1518	850	853	brother	
1519	850	854	brother	
1520	850	855	brother
1521	850	856	brother
1522	851	848	child
1523	851	850	bro/sister
1524	851	852	bro/sister
1525	851	853	bro/sister
1526	851	854	bro/sister
1527	851	855	bro/sister
1528	851	856	bro/sister
1529	852	848	child
1530	852	850	bro/sister
1531	852	851	bro/sister
1532	852	853	bro/sister
1533	852	854	bro/sister
1534	852	855	bro/sister
1535	852	856	bro/sister
1536	853	848	child
1537	853	850	bro/sister
1538	853	851	bro/sister
1539	853	852	bro/sister
1540	853	854	bro/sister
1541	853	855	bro/sister
1542	853	856	bro/sister
1543	854	848	child
1544	854	850	bro/sister
1545	854	851	bro/sister
1546	854	852	bro/sister
1547	854	853	bro/sister
1548	854	854	bro/sister
1549	854	856	bro/sister
1550	855	848	child
1551	855	850	bro/sister
1552	855	851	bro/sister	
1553	855	852	bro/sister	
1554	855	853	bro/sister	
1555	855	854	bro/sister	
1556	855	856	bro/sister	
1557	856	848	child	
1558	856	850	bro/sister	
1559	856	851	bro/sister	
1560	856	852	bro/sister	
1561	856	853	bro/sister	
1562	856	854	bro/sister	
1563	856	855	bro/sister	
1564	848	857	friend	loving friend
1565	857	848	friend	loving friend
1566	860	861	husband	loving wife
1567	861	860	wife	loving wife
1568	860	865	landlord	
1569	860	863	landlord	
1571	863	860	tenant	
1572	864	860	daughter	
1573	860	864	father	
1574	860	865	brother	loving brother
1575	865	860	brother	loving brother
1576	860	866	brother	
1577	866	860	sister	
1578	860	867	brother	
1579	867	860	sister	
1580	868	860	niece	
1581	868	869	sister	
1582	868	870	daughter	
1583	860	868	niece	
1584	860	869	niece	
1585	860	870	brother in law	
1586	869	860	niece	
1587	869	868	sister	
1588	869	870	daughter	
1589	870	860	brother in law	
1590	870	868	father	
1591	870	869	father	
1592	860	873	kinsman	loving kinsman
1593	873	860	kinsman	loving kinsman
1594	874	860	kinsman	loving kinsman
1595	865	860	tenant	
1596	876	877	master	
1597	877	876	servant	
1598	878	879	uncle	loving niece
1599	878	880	uncle	loving niece
1600	878	881	brother	
1601	879	878	niece	loving niece
1602	879	880	sister	
1603	879	881	daughter	
1604	880	878	niece	loving niece
1605	880	879	sister	
1606	880	881	daughter	
1607	881	878	brother	
1608	881	879	father	
1609	881	880	father	
1610	882	878	brother	
1611	882	883	father	
1612	882	884	father	
1613	882	885	father	
1614	878	882	brother	
1615	878	883	uncle	loving nephew
1616	878	884	uncle	loving niece
1617	878	885	uncle	loving nephew
1618	883	878	nephew	loving nephew
1619	883	882	son	
1620	883	884	brother	
1621	883	885	brother	
1622	884	878	niece	loving niece
1623	884	882	daughter	
1624	884	883	sister	
1625	884	885	sister	
1626	885	878	nephew	loving nephew
1627	885	882	son	
1628	885	883	brother	
1629	885	884	brother	
1630	886	878	sister	My sister Phillip Prosser
1631	878	886	brother	My sister Phillip Prosser
1632	878	887	brother	late brother
1633	887	878	brother	my late brother
1634	887	888	father	
1635	878	888	uncle	
1636	888	878	nephew	
1637	888	887	son	
1638	889	878	brother	
1639	889	890	husband	his now wife
1640	890	878	sister in law	
1641	890	889	wife	his now wife
1642	878	889	brother	
1643	878	890	brother in law	
1644	891	878	brother	loving brother
1645	878	891	brother	loving brother
1646	892	878	brother in law	loving brother in law
1647	878	892	brother in law	loving brother in law
1648	893	894	husband	
1649	894	893	wife	
1650	894	878	niece	
1651	878	894	uncle	
1652	898	903	father	
1653	903	898	son	
1654	905	906	husband	
1655	906	905	wife	
1656	908	898	wife	not 1st wife
1657	898	908	husband	not first wife
1658	903	909	son	born before marriage
1659	909	898	wife	first wife
1660	909	903	mother	born before marriage
1661	898	909	husband	first wife
1662	910	908	son	her son
1663	911	908	daughter	her daughter
1664	910	911	brother	
1665	911	910	sister	
1666	908	910	mother	her son
1667	908	911	mother	her daughter
1668	916	917	brother	
1669	917	916	brother	
1670	916	918	brother	
1671	916	919	brother	
1672	916	920	brother	
1673	918	916	sister	
1674	919	916	sister	
1675	920	916	sister	
1676	916	921	cousin	
1677	921	916	cousin	
1678	916	922	cousin	
1679	922	916	cousin	
1680	916	925	master	maidservant
1681	925	916	servant	maidservant
1682	926	916	brother	dear and loving brother
1683	916	926	brother	dear and loving brother
1684	929	916	tenant	
1685	916	929	landlord	
1686	931	932	son	loving mother
1687	932	931	mother	loving mother
1688	931	933	brother	loving sister
1689	933	931	sister	loving sister
1690	931	934	nephew	loving uncle
1691	934	931	uncle	loving uncle
1692	931	935	master	
1693	935	931	apprentice	
1694	931	936	master	
1695	936	931	apprentice	
1696	931	937	son in law	
1697	937	931	father in law	
1698	931	938	friend	loving friend and cousin
1699	931	938	cousin	loving friend and cousin
1700	938	931	cousin	loving friend and cousin
1701	938	931	friend	loving friend and cousin
1702	940	931	brother	loving brother
1703	931	940	brother	loving brother
1704	942	943	father	
1705	943	942	daughter	
1706	942	944	brother	
1707	944	942	sister	
1708	942	945	cousin	
1709	945	942	cousin	
1710	942	946	father	
1711	942	947	father	
1712	942	948	father	
1713	943	946	sister
1714	943	947	sister
1715	943	948	sister
1716	946	942	son
1717	946	943	brother
1718	946	947	brother
1719	946	948	brother
1720	947	942	son
1721	947	943	brother
1722	947	946	brother
1723	947	948	brother
1724	948	942	son
1725	948	943	brother
1726	948	946	brother
1727	948	947	brother
1728	952	953	father
1729	953	952	son
1730	952	954	father
1731	953	954	brother
1732	954	952	son
1733	954	953	brother
1734	952	955	father
1735	953	955	brother
1736	954	955	brother
1737	955	952	daughter
1738	955	953	sister
1739	955	954	sister
1740	952	956	father
1741	953	956	brother
1742	954	956	brother
1743	955	956	sister
1744	956	952	son
1745	956	953	brother	
1746	956	954	brother	
1747	956	955	brother	
1748	952	957	kinsman	kinsman and servant
1749	952	957	master	kinsman and servant
1750	957	952	kinsman	kinsman and servant
1751	957	952	servant	kinsman and servant
1752	952	958	master	
1753	958	952	servant	
1754	952	959	father in law	son
1755	959	952	son in law	son
1756	962	963	husband	
1757	963	962	wife	
1758	962	964	father	
1759	964	962	son	
1760	964	965	brother	
1761	962	965	father
1762	965	962	daughter
1763	965	964	sister
1764	970	971	father
1765	971	970	daughter
1766	970	972	business
1767	970	973	business
1768	970	974	business
1769	970	975	business
1770	970	976	business
1771	972	970	business
1772	973	970	business
1773	974	970	business
1774	975	970	business
1775	976	970	business
1776	977	970	brother
1777	970	977	brother	
1778	970	978	father	
1779	971	978	sister	
1780	978	970	daughter	
1781	978	971	sister	
1782	979	970	business	
1783	970	979	business	
1784	970	980	business	partner
1785	980	970	business	partner
1786	981	970	sister	
1787	970	981	brother	
1788	981	982	mother	
1789	982	981	daughter	
1790	982	970	niece	
1791	970	982	uncle	
1792	970	983	brother in law	
1793	983	970	brother in law	
1794	983	970	business	
1795	970	983	business	
1796	984	970	father	
1797	970	984	son	
1798	970	985	son in law	poss? Son of her dead husband
1799	984	985	husband	dead husband
1800	985	970	mother in law	possibly - is the widow of test's father
1801	985	984	wife	
1802	995	996	husband	well beloved
1803	996	995	wife	well beloved
1804	997	995	brother in law	
1805	997	998	father	
1806	997	999	father	
1807	997	1000	father	
1808	995	997	brother in law	
1809	998	997	son	
1810	998	999	brother	
1811	998	1000	brother	
1812	999	997	daughter	
1813	999	998	sister	
1814	999	1000	sister	
1815	1000	997	daughter	
1816	1000	998	sister	
1817	1000	999	sister	
1818	995	1001	business	
1819	995	1002	uncle	kinsman
1820	1002	995	niece	kinsman
1821	1002	1003	daughter	
1822	1003	995	brother	
1823	1003	1002	father	
1824	995	1003	brother	
1825	998	995	nephew	loving kinsman
1826	995	998	uncle	loving kinsman
1827	999	995	niece	
1828	995	999	uncle	
1829	999	995	goddaughter	
1830	995	999	godfather	
1831	1000	995	niece	
1832	995	1000	uncle	
1833	1002	1006	wife	
1834	1006	1002	husband	
1835	1007	995	cousin	
1836	995	1007	cousin	
1837	995	1008	cousin	
1838	1008	995	cousin	
1839	1008	1009	brother	
1840	1009	1008	brother	
1841	1011	995	kinsman	
1842	995	1011	kinsman	
1843	995	1012	kinsman	
1844	1012	995	kinsman	
1845	1013	995	brother in law	my wife's brother
1846	995	1013	brother in law	my wife's brother
1847	996	1013	sister	
1848	1013	996	brother	
1849	1013	1014	father	
1850	1014	995	godson	
1851	995	1014	godfather	
1852	997	995	friend	loving friend
1853	995	997	friend	loving friend
1854	1016	995	friend	loving friend
1855	995	1016	friend	loving friend
1856	1017	995	friend	loving friend
1857	995	1017	friend	loving friend
1858	1006	995	friend	loving friend
1859	995	1006	friend	loving friend
1860	1018	995	friend	loving friend
1861	995	1018	friend	loving friend
1862	1019	995	friend	loving friend
1863	995	1019	friend	loving friend
1864	1020	995	friend	loving friend
1865	995	1020	friend	loving friend
1866	1021	995	friend	loving friend
1867	995	1021	friend	loving friend
1868	1022	995	friend	loving friend
1869	995	1022	friend	loving friend
1870	1023	995	friend	loving friend
1871	995	1023	friend	loving friend
1872	1024	995	friend	loving friend
1873	995	1024	friend	loving friend
1874	1025	995	friend	loving friend
1875	995	1025	friend	loving friend
1876	1026	995	friend	loving friend
1877	995	1026	friend	loving friend
1878	1027	995	friend	loving friend
1879	995	1027	friend	loving friend
1880	1031	1032	father	
1881	1032	1031	son	
1882	1031	1033	brother	dead brother
1883	1033	1031	brother	dead brother
1884	1033	1031	business	
1885	1031	1033	business	
1886	1031	1034	business	
1887	1034	1031	business	
1888	1031	1035	landlord	
1889	1031	1036	landlord	
1890	1035	1031	tenant	
1891	1036	1031	tenant	
1892	1035	1036	father in law	
1893	1036	1035	son in law	married daughter of 1035
1894	1037	1031	business	
1895	1037	1031	cousin	
1896	1031	1037	cousin	
1897	1031	1037	business	
1898	1038	1031	business	
1899	1038	1037	business	
1900	1037	1038	business	
1901	1031	1038	business	
1902	1031	1039	landlord	
1903	1039	1031	tenant	
1904	1031	1040	father	
1905	1040	1031	son
1906	1041	1031	tenant
1907	1031	1041	landlord
1908	1031	1042	business
1909	1042	1041	business
1910	1043	1031	tenant
1911	1031	1043	landlord
1912	1031	1044	landlord
1913	1044	1031	tenant
1914	1045	1031	business
1915	1031	1045	business
1916	1045	1046	brother
1917	1046	1031	business
1918	1046	1045	business
1919	1046	1045	brother
1920	1045	1046	business
1921	1031	1046	business
1922	1031	1047	business
1923	1047	1031	business
1924	1047	1045	business
1925	1047	1046	business
1926	1045	1047	business
1928	1046	1047	business
1929	1048	1031	tenant
1930	1031	1048	landlord
1931	1031	1049	landlord
1932	1049	1031	tenant
1933	1045	1050	business
1934	1046	1050	business
1935	1050	1031	business
1936	1050	1045	business
1937	1050	1046	business
1938	1045	1051	business	
1939	1051	1031	business	
1940	1051	1045	business	
1941	1050	1051	business	
1942	1051	1050	business	
1943	1031	1052	father	eldest daughter
1944	1031	1050	business	
1945	1031	1051	business	
1946	1052	1031	daughter	eldest daughter
1947	1052	1053	wife	
1948	1031	1053	father in law	
1949	1053	1031	son in law	
1950	1053	1052	husband	
1951	1054	1031	daughter	2nd daughter
1952	1054	1055	wife	
1953	1031	1054	father	2nd daughter
1954	1031	1055	father in law	
1955	1055	1054	husband	
1956	1055	1031	son in law	
1957	1056	1031	daughter	
1958	1031	1056	daughter	youngest daughter
1959	1052	1057	mother	
1960	1052	1058	mother	
1961	1052	1059	mother	
1962	1052	1060	mother	
1963	1031	1057	grandfather	
1964	1031	1058	grandfather	
1965	1031	1059	grandfather	
1966	1031	1060	grandfather	
1967	1057	1052	son	
1968	1057	1031	grandson	
1969	1057	1058	brother	
1970	1057	1059	brother
1971	1057	1060	brother
1972	1058	1031	granddaughter
1973	1058	1052	daughter
1974	1058	1057	sister
1975	1058	1059	sister
1976	1058	1060	sister
1977	1059	1031	granddaughter
1978	1059	1052	daughter
1979	1059	1057	sister
1980	1059	1058	sister
1981	1059	1060	sister
1982	1060	1031	granddaughter
1983	1060	1052	daughter
1984	1060	1057	sister
1985	1060	1058	sister
1986	1060	1059	sister	
1987	1061	1054	business	
1988	1054	1061	business	
1989	1032	1062	father	
1990	1031	1062	grandfather	
1991	1062	1031	grandson	
1992	1062	1032	son	
1993	1031	1063	grandfather	
1994	1040	1063	father	
1995	1063	1040	son	
1996	1063	1031	grandson	
1997	1064	1031	brother	
1998	1064	1065	grandfather	
1999	1031	1064	brother	
