subisdy,image_name,x1,x2,y1,y2,category,page,note,text
1581,little_subsidy1581_page_050.png,35.42,149.45,47.46,162.95,left_column,50,2,
1581,little_subsidy1581_page_050.png,161.4,271.93,49.12,163.16,center_column,50,3,
1581,little_subsidy1581_page_050.png,283.65,395.92999999999995,48.0,158.18,right_column,50,4,
1581,little_subsidy1581_page_050.png,177.52,353.94,179.62,190.83,parish,50,5,
1581,little_subsidy1581_page_050.png,37.86,146.53,194.14,316.95,left_column,50,6,
1581,little_subsidy1581_page_050.png,161.4,273.68,194.15,318.71000000000004,center_column,50,7,
1581,little_subsidy1581_page_050.png,285.05,398.74,194.67,304.14,right_column,50,8,
1581,little_subsidy1581_page_050.png,176.55,265.24,333.13,341.9,parish,50,9,
1581,little_subsidy1581_page_050.png,38.34,146.04000000000002,347.65,382.74,left_column,50,10,
1581,little_subsidy1581_page_050.png,160.82,270.76,346.78,381.28999999999996,center_column,50,11,
1581,little_subsidy1581_page_050.png,288.56,398.04,346.95,379.93,right_column,50,12,
1581,little_subsidy1581_page_050.png,177.52,334.44,395.99,406.23,parish,50,13,
1581,little_subsidy1581_page_050.png,38.34,145.07,411.0,457.3,left_column,50,14,
1581,little_subsidy1581_page_050.png,161.99,271.93,411.11,458.48,center_column,50,15,
1581,little_subsidy1581_page_050.png,286.46,397.33,410.11,459.23,right_column,50,16,
1581,little_subsidy1581_page_050.png,183.86,258.91,472.5,480.79,parish,50,17,
1581,little_subsidy1581_page_050.png,36.88,147.5,481.18,522.6,left_column,50,18,
1581,little_subsidy1581_page_050.png,162.6,271.34,482.3,522.8100000000001,center_column,50,19,
1581,little_subsidy1581_page_050.png,286.46,398.03999999999996,481.68,532.21,right_column,50,20,
1581,little_subsidy1581_page_051.png,190.2,268.58,42.58,52.739999999999995,parish,51,1,
1581,little_subsidy1581_page_051.png,49.53,161.7,56.0,114.61,left_column,51,2,
1581,little_subsidy1581_page_051.png,173.81,283.28,58.36,113.09,center_column,51,3,
1581,little_subsidy1581_page_051.png,299.16,407.19000000000005,57.53,105.45,right_column,51,4,
1581,little_subsidy1581_page_051.png,191.02,272.24,129.08,137.21,parish,51,5,
1581,little_subsidy1581_page_051.png,48.52,161.70000000000002,141.89,178.26999999999998,left_column,51,6,
1581,little_subsidy1581_page_051.png,173.81,283.28,143.41,177.1,center_column,51,7,
1581,little_subsidy1581_page_051.png,299.04,407.06,144.11,177.82000000000002,right_column,51,8,
1581,little_subsidy1581_page_051.png,191.42,366.45,192.84,201.8,parish,51,9,
1581,little_subsidy1581_page_051.png,51.55,162.70999999999998,205.56,270.23,left_column,51,10,
1581,little_subsidy1581_page_051.png,173.81,284.97,206.57,269.73,center_column,51,11,
1581,little_subsidy1581_page_051.png,298.63,407.47,207.87,262.69,right_column,51,12,
1581,little_subsidy1581_page_051.png,175.99,288.48,285.44,294.78,parish,51,13,
1581,little_subsidy1581_page_051.png,50.54,161.7,299.54,332.88,left_column,51,14,
1581,little_subsidy1581_page_051.png,175.91,283.53,300.79,332.46000000000004,center_column,51,15,
1581,little_subsidy1581_page_051.png,299.04,408.28000000000003,300.87,328.08,right_column,51,16,
1581,little_subsidy1581_page_051.png,184.92,361.99,348.79,359.35,parish,51,17,
1581,little_subsidy1581_page_051.png,48.52,160.70000000000002,361.18,466.27,left_column,51,18,
1581,little_subsidy1581_page_051.png,175.5,283.53,363.7,462.01,center_column,51,19,
1581,little_subsidy1581_page_051.png,299.45,408.28,363.81,463.72,right_column,51,20,
1581,little_subsidy1581_page_051.png,195.48,268.58,479.55,487.27000000000004,parish,51,21,
1581,little_subsidy1581_page_051.png,50.54,160.69,491.54,517.8100000000001,left_column,51,22,
1581,little_subsidy1581_page_051.png,176.72,283.93,494.09,518.87,center_column,51,23,
1581,little_subsidy1581_page_051.png,299.85,405.44000000000005,493.77,505.14,right_column,51,24,
1581,little_subsidy1581_page_052.png,177.72,309.3,42.97,55.16,parish,52,1,
1581,little_subsidy1581_page_052.png,37.1,147.16,59.23,128.27,left_column,52,2,
1581,little_subsidy1581_page_052.png,162.3,270.26,60.2,129.24,center_column,52,3,
1581,little_subsidy1581_page_052.png,286.39,397.5,59.05,131.18,right_column,52,4,
1581,little_subsidy1581_page_052.png,167.0,361.0,144.82,156.03,parish,52,5,
1581,little_subsidy1581_page_052.png,37.1,147.16,159.54,185.53,left_column,52,6,
1581,little_subsidy1581_page_052.png,162.61,271.77,159.44,185.26999999999998,center_column,52,7,
1581,little_subsidy1581_page_052.png,286.88,394.09,159.93,171.63,right_column,52,8,
1581,little_subsidy1581_page_052.png,172.85,340.0,200.38,211.1,parish,52,9,
1581,little_subsidy1581_page_052.png,38.32,147.16,215.58,243.20000000000002,left_column,52,10,
1581,little_subsidy1581_page_052.png,161.64,272.26,215.49,241.32,center_column,52,11,
1581,little_subsidy1581_page_052.png,287.86,394.58000000000004,215.97,227.67,right_column,52,12,
1581,little_subsidy1581_page_052.png,173.33,260.08000000000004,256.91,266.17,parish,52,13,
1581,little_subsidy1581_page_052.png,37.1,147.56,272.03,305.33,left_column,52,14,
1581,little_subsidy1581_page_052.png,162.12,273.72,272.02,304.7,center_column,52,15,
1581,little_subsidy1581_page_052.png,284.93,397.5,272.02,301.74,right_column,52,16,
1581,little_subsidy1581_page_052.png,171.87,251.31,319.78,330.5,parish,52,17,
1581,little_subsidy1581_page_052.png,38.3,146.75,336.2,345.94,left_column,52,18,
1581,little_subsidy1581_page_052.png,163.1,272.26,335.86,345.6,center_column,52,19,
1581,little_subsidy1581_page_052.png,287.86,396.04,335.86,346.58000000000004,right_column,52,20,
1581,little_subsidy1581_page_052.png,171.38,315.63,361.2,372.40999999999997,parish,52,21,
1581,little_subsidy1581_page_052.png,37.51,149.19,377.22,475.90000000000003,left_column,52,22,
1581,little_subsidy1581_page_052.png,162.61,272.75,377.28,476.7,center_column,52,23,
1581,little_subsidy1581_page_052.png,288.34,398.96999999999997,375.82,479.62,right_column,52,24,
1581,little_subsidy1581_page_052.png,172.36,297.6,492.29,502.04,parish,52,25,
1581,little_subsidy1581_page_052.png,36.69,147.16,507.98,524.23,left_column,52,26,
1581,little_subsidy1581_page_052.png,161.64,271.77,507.4,526.4,center_column,52,27,
1581,little_subsidy1581_page_052.png,286.88,395.07,506.91,519.58,right_column,52,28,
1581,little_subsidy1581_page_053.png,181.62,288.83,44.43,54.67,parish,53,1,
1581,little_subsidy1581_page_053.png,50.04,160.18,58.57,87.81,left_column,53,2,
1581,little_subsidy1581_page_053.png,175.28,285.90999999999997,60.03,84.4,center_column,53,3,
1581,little_subsidy1581_page_053.png,301.5,406.28,60.52,71.24000000000001,right_column,53,4,
1581,little_subsidy1581_page_053.png,201.11,350.23,100.96,111.19999999999999,parish,53,5,
1581,little_subsidy1581_page_053.png,47.11,160.66,115.1,156.03,left_column,53,6,
1581,little_subsidy1581_page_053.png,173.82,284.44,115.58,156.51999999999998,center_column,53,7,
1581,little_subsidy1581_page_053.png,299.55,408.71000000000004,115.1,141.9,right_column,53,8,
1581,little_subsidy1581_page_053.png,200.14,336.59,172.6,182.35,parish,53,9,
1581,little_subsidy1581_page_053.png,50.53,161.15,186.25,230.59,left_column,53,10,
1581,little_subsidy1581_page_053.png,175.77,287.86,187.22,227.67000000000002,center_column,53,11,
1581,little_subsidy1581_page_053.png,301.01,410.18,187.22,211.59,right_column,53,12,
1581,little_subsidy1581_page_054.png,171.38,250.82,42.0,51.74,parish,54,1,
1581,little_subsidy1581_page_054.png,37.37,148.48,56.62,247.65,left_column,54,2,
1581,little_subsidy1581_page_054.png,161.15,278.6,56.62,246.70000000000002,center_column,54,3,
1581,little_subsidy1581_page_054.png,286.88,399.45,56.62,238.88,right_column,54,4,
1581,little_subsidy1581_page_054.png,167.49,336.59000000000003,263.25,272.5,parish,54,5,
1581,little_subsidy1581_page_054.png,36.88,147.5,275.92,333.91,left_column,54,6,
1581,little_subsidy1581_page_054.png,161.64,273.24,278.35,331.96000000000004,center_column,54,7,
1581,little_subsidy1581_page_054.png,287.37,397.5,278.84,326.59999999999997,right_column,54,8,
1581,little_subsidy1581_page_054.png,177.23,256.66999999999996,349.02,358.27,parish,54,9,
1581,little_subsidy1581_page_054.png,37.37,147.5,363.15,411.88,left_column,54,10,
1581,little_subsidy1581_page_054.png,162.61,273.72,364.12,410.91,center_column,54,11,
1581,little_subsidy1581_page_054.png,288.34,398.96999999999997,363.64,411.39,right_column,54,12,
1581,little_subsidy1581_page_054.png,152.87,276.16,427.48,437.22,parish,54,13,
1581,little_subsidy1581_page_054.png,38.83,148.48000000000002,441.12,506.91,left_column,54,14,
1581,little_subsidy1581_page_054.png,161.64,274.21,441.12,505.45,center_column,54,15,
1581,little_subsidy1581_page_054.png,288.34,397.5,441.61,505.94,right_column,54,16,
1581,little_subsidy1581_page_055.png,190.39,268.84999999999997,43.95,53.690000000000005,parish,55,1,
1581,little_subsidy1581_page_055.png,51.5,158.23000000000002,57.59,82.93,left_column,55,2,
1581,little_subsidy1581_page_055.png,175.28,284.44,57.59,83.91,center_column,55,3,
1581,little_subsidy1581_page_055.png,299.55,409.69,57.59,77.09,right_column,55,4,
1581,little_subsidy1581_page_056.png,176.26,250.32999999999998,43.46,52.72,parish,56,1,
1581,little_subsidy1581_page_056.png,36.39,145.56,57.11,119.47999999999999,left_column,56,2,
1581,little_subsidy1581_page_056.png,161.15,269.82,58.57,120.95,center_column,56,3,
1581,little_subsidy1581_page_056.png,284.44,393.61,57.59,121.92,right_column,56,4,
1581,little_subsidy1581_page_056.png,166.02,255.69,137.03,146.77,parish,56,5,
1581,little_subsidy1581_page_056.png,35.91,146.53,151.65,190.63,left_column,56,6,
1581,little_subsidy1581_page_056.png,161.64,271.77,151.65,191.12,center_column,56,7,
1581,little_subsidy1581_page_056.png,286.39,395.56,152.13,193.07,right_column,56,8,
1581,little_subsidy1581_page_056.png,165.54,261.05,208.18,218.41,parish,56,9,
1581,little_subsidy1581_page_056.png,37.86,146.04000000000002,222.31,233.52,left_column,56,10,
1581,little_subsidy1581_page_056.png,161.64,273.24,223.28,232.54,center_column,56,11,
1581,little_subsidy1581_page_056.png,171.87,255.2,248.63,257.4,parish,56,12,
1581,little_subsidy1581_page_056.png,38.34,146.53,263.73,274.45000000000005,left_column,56,13,
1581,little_subsidy1581_page_056.png,178.69,304.42,278.84,290.04999999999995,parish,56,14,
1581,little_subsidy1581_page_056.png,36.39,145.56,293.5,327.57,left_column,56,15,
1581,little_subsidy1581_page_056.png,162.12,269.82,293.95,325.62,center_column,56,16,
1581,little_subsidy1581_page_056.png,287.37,394.58,293.46,327.09,right_column,56,17,
1581,little_subsidy1581_page_056.png,172.36,255.69,340.73,353.89000000000004,parish,56,18,
1581,little_subsidy1581_page_056.png,34.93,146.04,356.81,404.08,left_column,56,19,
1581,little_subsidy1581_page_056.png,161.64,271.28999999999996,357.3,403.6,center_column,56,20,
1581,little_subsidy1581_page_056.png,286.88,394.58,355.35,398.72,right_column,56,21,
1581,little_subsidy1581_page_056.png,173.33,260.08000000000004,420.65,430.89,parish,56,22,
1581,little_subsidy1581_page_056.png,36.39,146.04000000000002,435.27,468.40999999999997,left_column,56,23,
1581,little_subsidy1581_page_056.png,162.12,270.8,434.79,468.41,center_column,56,24,
1581,little_subsidy1581_page_056.png,287.37,394.58,435.27,461.59,right_column,56,25,
1581,little_subsidy1581_page_056.png,170.41,304.90999999999997,483.03,494.23999999999995,parish,56,26,
1581,little_subsidy1581_page_056.png,36.39,146.04000000000002,499.6,508.86,left_column,56,27,
1581,little_subsidy1581_page_056.png,161.15,271.77,498.14,508.86,center_column,56,28,
1581,little_subsidy1581_page_056.png,286.39,393.61,499.11,508.86,right_column,56,29,
1581,little_subsidy1581_page_057.png,190.76,274.96999999999997,40.47,50.41,parish,57,1,
1581,little_subsidy1581_page_057.png,51.01,161.15,54.67,118.51,left_column,57,2,
1581,little_subsidy1581_page_057.png,176.14,286.66999999999996,53.33,118.25,center_column,57,3,
1581,little_subsidy1581_page_057.png,300.12,410.06,53.92,111.23,right_column,57,4,
1581,little_subsidy1581_page_057.png,186.08,281.4,132.28,143.39,parish,57,5,
1581,little_subsidy1581_page_057.png,49.55,162.61,147.75,219.87,left_column,57,6,
1581,little_subsidy1581_page_057.png,173.8,284.91,148.65,218.83,center_column,57,7,
1581,little_subsidy1581_page_057.png,300.7,410.06,148.07,197.19,right_column,57,8,
1581,little_subsidy1581_page_057.png,184.91,279.65,234.62,243.98000000000002,parish,57,9,
1581,little_subsidy1581_page_057.png,52.48,163.59,248.63,342.68,left_column,57,10,
1581,little_subsidy1581_page_057.png,177.31,287.25,248.07,341.64,center_column,57,11,
1581,little_subsidy1581_page_057.png,301.29,410.64,249.82,336.37,right_column,57,12,
1581,little_subsidy1581_page_057.png,187.25,279.06,358.01,366.2,parish,57,13,
1581,little_subsidy1581_page_057.png,51.5,161.64,373.38,488.39,left_column,57,14,
1581,little_subsidy1581_page_057.png,176.72,287.25,372.05,486.67,center_column,57,15,
1581,little_subsidy1581_page_057.png,300.7,409.46999999999997,371.46,487.29999999999995,right_column,57,16,
1581,little_subsidy1581_page_057.png,172.63,289.01,499.53,508.9,parish,57,17,
1581,little_subsidy1581_page_057.png,53.45,161.15,511.3,537.61,left_column,57,18,
1581,little_subsidy1581_page_057.png,176.72,286.1,511.2,534.04,center_column,57,19,
1581,little_subsidy1581_page_057.png,301.29,410.06,510.64,535.1999999999999,right_column,57,20,
1581,little_subsidy1581_page_058.png,173.22,256.26,44.56,53.33,parish,58,1,
1581,little_subsidy1581_page_058.png,37.54,147.49,59.77,107.13,left_column,58,2,
1581,little_subsidy1581_page_058.png,162.1,273.8,59.18,108.3,center_column,58,3,
1581,little_subsidy1581_page_058.png,288.42,397.19,59.18,107.72,right_column,58,4,
1581,little_subsidy1581_page_058.png,173.22,250.99,122.34,132.87,parish,58,5,
1581,little_subsidy1581_page_058.png,38.13,148.07,137.54,171.45999999999998,left_column,58,6,
1581,little_subsidy1581_page_058.png,163.27,273.22,137.54,169.70999999999998,center_column,58,7,
1581,little_subsidy1581_page_058.png,287.84,397.18999999999994,136.96,169.71,right_column,58,8,
1581,little_subsidy1581_page_058.png,144.56,285.5,186.67,197.19,parish,58,9,
1581,little_subsidy1581_page_058.png,42.81,147.49,201.29,227.01999999999998,left_column,58,10,
1581,little_subsidy1581_page_058.png,163.86,273.22,200.7,225.85,center_column,58,11,
1581,little_subsidy1581_page_058.png,288.42,397.19,201.29,212.39999999999998,right_column,58,12,
1581,little_subsidy1581_page_058.png,173.8,335.20000000000005,259.77,270.28999999999996,parish,58,13,
1581,little_subsidy1581_page_058.png,42.81,147.49,274.39,331.11,left_column,58,14,
1581,little_subsidy1581_page_058.png,163.27,274.39,276.14,331.7,center_column,58,15,
1581,little_subsidy1581_page_058.png,288.42,397.19,275.56,322.92,right_column,58,16,
1581,little_subsidy1581_page_058.png,174.39,258.01,345.73,356.26,parish,58,17,
1581,little_subsidy1581_page_058.png,42.22,146.32,361.52,402.46,left_column,58,18,
1581,little_subsidy1581_page_058.png,164.44,273.22,360.94,401.29,center_column,58,19,
1581,little_subsidy1581_page_058.png,289.01,397.8,361.52,386.08,right_column,58,20,
1581,little_subsidy1581_page_058.png,166.2,363.27,411.81,421.17,parish,58,21,
1581,little_subsidy1581_page_058.png,42.22,148.07,422.92,538.13,left_column,58,22,
1581,little_subsidy1581_page_058.png,162.69,272.05,422.92,537.5,center_column,58,23,
1581,little_subsidy1581_page_058.png,287.84,398.95,423.5,538.71,right_column,58,24,
1581,little_subsidy1581_page_059.png,186.26,283.91999999999996,42.81,52.160000000000004,parish,59,1,
1581,little_subsidy1581_page_059.png,48.83,161.11,58.6,98.36,left_column,59,2,
1581,little_subsidy1581_page_059.png,175.15,285.09000000000003,58.01,96.61,center_column,59,3,
1581,little_subsidy1581_page_059.png,300.88,411.99,55.67,98.95,right_column,59,4,
1581,little_subsidy1581_page_059.png,196.2,268.71,115.32,124.08999999999999,parish,59,5,
1581,little_subsidy1581_page_059.png,51.17,161.11,152.16,208.89,left_column,59,6,
1581,little_subsidy1581_page_059.png,176.32,287.43,151.58,206.60000000000002,center_column,59,7,
1581,little_subsidy1581_page_059.png,301.46,411.4,151.58,206.55,right_column,59,8,
1581,little_subsidy1581_page_059.png,185.67,279.82,225.26,234.62,parish,59,9,
1581,little_subsidy1581_page_059.png,48.83,162.28,258.6,382.57000000000005,left_column,59,10,
1581,little_subsidy1581_page_059.png,174.56,288.6,257.43,380.2,center_column,59,11,
1581,little_subsidy1581_page_059.png,302.05,414.91,258.01,380.23,right_column,59,12,
1581,little_subsidy1581_page_059.png,192.69,274.56,396.61,406.55,parish,59,13,
1581,little_subsidy1581_page_059.png,50.0,160.53,411.23,429.36,left_column,59,14,
1581,little_subsidy1581_page_059.png,175.15,282.75,411.23,429.36,center_column,59,15,
1581,little_subsidy1581_page_059.png,174.56,288.6,445.15,455.09,parish,59,16,
1581,little_subsidy1581_page_059.png,48.25,162.28,459.2,500.7,left_column,59,17,
1581,little_subsidy1581_page_059.png,176.32,286.26,459.18,500.12,center_column,59,18,
1581,little_subsidy1581_page_059.png,302.05,413.74,459.77,487.84,right_column,59,19,
1581,little_subsidy1581_page_060.png,166.88,270.74,43.72,54.25,parish,60,1,
1581,little_subsidy1581_page_060.png,35.65,147.93,58.46,100.56,left_column,60,2,
1581,little_subsidy1581_page_060.png,161.26,270.7,57.75,98.46000000000001,center_column,60,3,
1581,little_subsidy1581_page_060.png,285.47,397.1,57.05,93.53999999999999,right_column,60,4,
1581,little_subsidy1581_page_060.png,177.33,257.25,114.12,125.82000000000001,parish,60,5,
1581,little_subsidy1581_page_060.png,37.05,147.23000000000002,129.33,178.46,left_column,60,6,
1581,little_subsidy1581_page_060.png,163.37,272.14,128.63,176.35,center_column,60,7,
1581,little_subsidy1581_page_060.png,286.18,397.75,129.33,169.33,right_column,60,8,
1581,little_subsidy1581_page_060.png,173.92,262.12,192.58,204.28,parish,60,9,
1581,little_subsidy1581_page_060.png,38.46,146.53,207.93,248.63,left_column,60,10,
1581,little_subsidy1581_page_060.png,160.56,273.54,206.53,248.63,center_column,60,11,
1581,little_subsidy1581_page_060.png,286.88,397.75,205.12,250.04000000000002,right_column,60,12,
1581,little_subsidy1581_page_060.png,151.5,281.62,265.19,274.94,parish,60,13,
1581,little_subsidy1581_page_060.png,36.35,146.53,280.21,290.73999999999995,left_column,60,14,
1581,little_subsidy1581_page_060.png,162.67,272.14,279.51,290.74,center_column,60,15,
1581,little_subsidy1581_page_060.png,286.88,397.75,279.51,289.33,right_column,60,16,
1581,little_subsidy1581_page_060.png,172.46,256.28,305.64,315.88,parish,60,17,
1581,little_subsidy1581_page_060.png,35.65,145.82,320.21,377.04999999999995,left_column,60,18,
1581,little_subsidy1581_page_060.png,159.86,265.82,319.51,377.05,center_column,60,19,
1581,little_subsidy1581_page_060.png,279.86,390.74,320.21,362.32,right_column,60,20,
1581,little_subsidy1581_page_060.png,153.94,278.21,392.39,402.13,parish,60,21,
1581,little_subsidy1581_page_060.png,35.65,147.23,407.23,478.81,left_column,60,22,
1581,little_subsidy1581_page_060.png,160.56,265.12,407.23,477.40000000000003,center_column,60,23,
1581,little_subsidy1581_page_060.png,280.56,390.04,405.82,461.96999999999997,right_column,60,24,
1581,little_subsidy1581_page_060.png,176.35,379.57,491.32,503.99,parish,60,25,
1581,little_subsidy1581_page_060.png,35.65,146.53,506.18,537.05,left_column,60,26,
1581,little_subsidy1581_page_060.png,161.97,265.82,507.58,532.14,center_column,60,27,
1581,little_subsidy1581_page_060.png,281.97,389.33000000000004,506.88,527.93,right_column,60,28,
1581,little_subsidy1581_page_061.png,177.49,385.09000000000003,42.75,52.69,parish,61,1,
1581,little_subsidy1581_page_061.png,49.12,161.4,55.96,107.43,left_column,61,2,
1581,little_subsidy1581_page_061.png,175.73,285.66999999999996,56.72,104.6,center_column,61,3,
1581,little_subsidy1581_page_061.png,300.88,409.65,56.72,98.25,right_column,61,4,
1581,little_subsidy1581_page_061.png,181.58,279.24,121.11,129.88,parish,61,5,
1581,little_subsidy1581_page_061.png,50.29,161.4,134.91,178.76999999999998,left_column,61,6,
1581,little_subsidy1581_page_061.png,175.73,285.66999999999996,136.26,175.44,center_column,61,7,
1581,little_subsidy1581_page_061.png,299.71,411.4,135.67,175.44,right_column,61,8,
1581,little_subsidy1581_page_061.png,191.52,265.20000000000005,192.46,201.81,parish,61,9,
1581,little_subsidy1581_page_061.png,50.88,161.4,206.26,246.60999999999999,left_column,61,10,
1581,little_subsidy1581_page_061.png,175.15,285.67,205.85,247.37,center_column,61,11,
1581,little_subsidy1581_page_061.png,300.29,411.99,206.43,247.95000000000002,right_column,61,12,
1581,little_subsidy1581_page_061.png,180.99,338.89,262.63,273.15999999999997,parish,61,13,
1581,little_subsidy1581_page_061.png,50.9,161.4,277.02,311.52,left_column,61,14,
1581,little_subsidy1581_page_061.png,175.73,285.66999999999996,277.78,310.53,center_column,61,15,
1581,little_subsidy1581_page_061.png,300.29,412.57000000000005,276.61,311.70000000000005,right_column,61,16,
1581,little_subsidy1581_page_061.png,182.16,279.82,326.37,335.73,parish,61,17,
1581,little_subsidy1581_page_061.png,50.88,161.4,357.13,373.51,left_column,61,18,
1581,little_subsidy1581_page_061.png,175.73,286.84,355.56,372.51,center_column,61,19,
1581,little_subsidy1581_page_061.png,165.15,300.23,387.95,400.22999999999996,parish,61,20,
1581,little_subsidy1581_page_061.png,50.88,160.82,419.71,541.93,left_column,61,21,
1581,little_subsidy1581_page_061.png,175.73,286.26,418.13,541.52,center_column,61,22,
1581,little_subsidy1581_page_061.png,299.71,411.4,418.13,542.69,right_column,61,23,
1581,little_subsidy1581_page_062.png,37.72,147.66,40.99,51.52,left_column,62,1,
1581,little_subsidy1581_page_062.png,161.11,268.71000000000004,40.99,51.52,center_column,62,2,
1581,little_subsidy1581_page_063.png,178.75,278.65,34.54,43.48,parish,63,1,
1581,little_subsidy1581_page_063.png,48.77,161.6,48.19,263.39,left_column,63,2,
1581,little_subsidy1581_page_063.png,171.99,288.36,47.37,261.99,center_column,63,3,
1581,little_subsidy1581_page_063.png,300.64,409.40999999999997,47.95,256.1,right_column,63,4,
1581,little_subsidy1581_page_063.png,180.29,272.48,288.03,299.40999999999997,parish,63,5,
1581,little_subsidy1581_page_063.png,50.35,158.54,302.92,367.25,left_column,63,6,
1581,little_subsidy1581_page_063.png,174.91,285.44,302.92,366.67,center_column,63,7,
1581,little_subsidy1581_page_063.png,300.06,410.58,302.34,367.25,right_column,63,8,
1581,little_subsidy1581_page_063.png,181.51,277.76,381.85,391.19,parish,63,9,
1581,little_subsidy1581_page_063.png,49.77,159.71,395.91,468.42,left_column,63,10,
1581,little_subsidy1581_page_063.png,175.5,285.44,395.91,466.08000000000004,center_column,63,11,
1581,little_subsidy1581_page_063.png,300.64,414.09,396.49,461.99,right_column,63,12,
1581,little_subsidy1581_page_063.png,178.42,276.08,482.5,492.6,parish,63,13,
1581,little_subsidy1581_page_063.png,49.77,159.12,494.15,535.67,left_column,63,14,
1581,little_subsidy1581_page_063.png,176.08,290.70000000000005,494.15,534.5,center_column,63,15,
1581,little_subsidy1581_page_063.png,301.23,413.51,492.98,535.09,right_column,63,16,
1581,little_subsidy1581_page_064.png,36.78,145.95,43.17,61.69,left_column,64,1,
1581,little_subsidy1581_page_064.png,161.54,270.21,42.68,62.17,center_column,64,2,
1581,little_subsidy1581_page_064.png,286.3,394.97,42.68,61.2,right_column,64,3,
1581,little_subsidy1581_page_064.png,171.85,324.95,86.52,97.89,parish,64,4,
1581,little_subsidy1581_page_064.png,37.76,146.43,103.6,135.26999999999998,left_column,64,5,
1581,little_subsidy1581_page_064.png,160.57,272.15999999999997,102.62,142.58,center_column,64,6,
1581,little_subsidy1581_page_064.png,287.27,395.95,103.11,145.01999999999998,right_column,64,7,
1581,little_subsidy1581_page_064.png,172.66,260.38,159.22,168.96,parish,64,8,
1581,little_subsidy1581_page_064.png,36.78,145.46,174.26,230.29999999999998,left_column,64,9,
1581,little_subsidy1581_page_064.png,160.57,271.19,173.28,229.81,center_column,64,10,
1581,little_subsidy1581_page_064.png,287.76,395.46,173.28,229.32999999999998,right_column,64,11,
1581,little_subsidy1581_page_064.png,178.34,249.41,244.91,254.2,parish,64,12,
1581,little_subsidy1581_page_064.png,36.3,146.43,260.03,300.47999999999996,left_column,64,13,
1581,little_subsidy1581_page_064.png,161.54,271.19,259.05,299.5,center_column,64,14,
1581,little_subsidy1581_page_064.png,287.27,396.42999999999995,259.54,284.88,right_column,64,15,
1581,little_subsidy1581_page_064.png,161.69,268.90999999999997,317.2,326.13,parish,64,16,
1581,little_subsidy1581_page_064.png,35.81,147.4,330.69,438.88,left_column,64,17,
1581,little_subsidy1581_page_064.png,161.54,271.19,330.2,438.88,center_column,64,18,
1581,little_subsidy1581_page_064.png,286.3,396.92,330.2,424.75,right_column,64,19,
1581,little_subsidy1581_page_064.png,177.94,245.76,466.23,475.57,parish,64,20,
1581,little_subsidy1581_page_064.png,36.78,145.95,480.3,507.59000000000003,left_column,64,21,
1581,little_subsidy1581_page_064.png,163.0,272.65,480.3,506.62,center_column,64,22,
1581,little_subsidy1581_page_064.png,287.76,395.95,480.79,499.8,right_column,64,23,
1581,little_subsidy1581_page_065.png,182.98,372.07,43.46,53.69,parish,65,1,
1581,little_subsidy1581_page_065.png,52.87,162.03,57.59,159.44,left_column,65,2,
1581,little_subsidy1581_page_065.png,174.7,285.81,58.08,158.47,center_column,65,3,
1581,little_subsidy1581_page_065.png,300.43,410.57,57.11,157.5,right_column,65,4,
1581,little_subsidy1581_page_065.png,196.63,269.24,174.55,183.81,parish,65,5,
1581,little_subsidy1581_page_065.png,50.43,163.98,188.2,290.53999999999996,left_column,65,6,
1581,little_subsidy1581_page_065.png,176.16,286.3,187.7,288.1,center_column,65,7,
1581,little_subsidy1581_page_065.png,301.4,411.04999999999995,188.2,288.59,right_column,65,8,
1581,little_subsidy1581_page_065.png,182.01,279.46999999999997,305.64,314.4,parish,65,9,
1581,little_subsidy1581_page_065.png,51.89,162.51,318.31,374.84000000000003,left_column,65,10,
1581,little_subsidy1581_page_065.png,176.65,285.81,318.31,373.38,center_column,65,11,
1581,little_subsidy1581_page_065.png,301.89,409.59,318.8,374.84000000000003,right_column,65,12,
1581,little_subsidy1581_page_065.png,187.37,279.5,401.65,410.90999999999997,parish,65,13,
1581,little_subsidy1581_page_065.png,52.38,162.03,414.8,472.31,left_column,65,14,
1581,little_subsidy1581_page_065.png,175.67,287.27,414.8,471.34000000000003,center_column,65,15,
1581,little_subsidy1581_page_065.png,300.92,408.62,416.27,473.28,right_column,65,16,
1581,little_subsidy1581_page_065.png,200.53,273.14,487.9,495.7,parish,65,17,
1581,little_subsidy1581_page_065.png,52.87,160.57,501.55,542.0,left_column,65,18,
1581,little_subsidy1581_page_065.png,177.13,285.32,502.0,542.0,center_column,65,19,
1581,little_subsidy1581_page_065.png,300.43,409.1,500.57,542.97,right_column,65,20,
1581,little_subsidy1581_page_066.png,38.73,147.41,42.97,93.17,left_column,66,1,
1581,little_subsidy1581_page_066.png,163.0,273.14,42.97,91.71000000000001,center_column,66,2,
1581,little_subsidy1581_page_066.png,287.27,398.38,42.49,95.12,right_column,66,3,
1581,little_subsidy1581_page_066.png,168.85,257.1,107.3,118.02,parish,66,4,
1581,little_subsidy1581_page_066.png,37.76,146.92,121.92,223.28,left_column,66,5,
1581,little_subsidy1581_page_066.png,160.57,272.65,121.92,222.31,center_column,66,6,
1581,little_subsidy1581_page_066.png,288.25,401.31,121.43,223.28,right_column,66,7,
1581,little_subsidy1581_page_066.png,182.98,321.38,238.39,249.6,parish,66,8,
