Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
64	STEYNING	SUSSEX	England	5178	1111	Y	1066	"BF, p. 172; Darby, p. 367"	"1017-1100, possibly also in K Steph's reign"	49.5	"Pre-Conquest royal manor. (VCH Sussex, vi, part i, p. 226) It may have succeeded Cissbury, Sussex (q.v.). Steyning lay just upstream from Bramber (Sussex) (q.v.). "	Y	"Everitt, p. 475"	"VCH Sussex, vi, part i, pp. 234-5; T.P. Hudson, 'The origins of Steyning and Bramber, Sussex', Southern History, 2 (1980), pp. 11-29"	PB PM		1	1086	mercatum	William de Braiosa							"Regesta 1066-87, no. 146"						"There had probably been a market at Steyning since the early eleventh century. The reference to toll at Steyning in 1073, when William de Braose granted the tithe of it to his college at Bramber, indicates active trade. (VCH Sussex, vi, part i, p. 234) William de Braose made substantial encroachments on to the rights of the abbey of Fécamp in Steyning, acquiring a share of the tolls and property in the town, and his descendants maintained and increased those claims. (Hudson, 'The origins of Steyning and Bramber') In 1086, in a plea between William de Braose and the abbey of Fécamp, it was judged that toll throughout the week should belong to the abbey, except for half of that on Saturdays which should go to William, and that ships going to the harbour (portus) at St Cuthman’s [Steyning] should only pay 2d. for each ascent and descent, 'unless they make another market at William’s castle'. (Regesta 1066-87, no. 146; the castle was at Bramber) In 1279, William de Breuse and the A of Fiscampis [Fécamp] were holding markets on Wed and Sat in the town. (QW, p. 760) In 1441-2, Sir John Cornwall, lord of Steyning, alleged that the market was being damaged by that at Broadwater, Sussex (q.v.). (VCH Sussex, vi, part i, p. 234) In the fifteenth century, the As of Syon, successor to the rights of Fécamp abbey, alleged that the market was damaged by that at Tarring, Sussex (q.v.). (Mate, p. 74) In 1586, there was a market twice a week. (VCH Sussex, vi, part i, pp. 234-5)"																																							Y	P		Nativity of Mary	08-Sep	2	nundinas	1279	William de Breuse and the A of Fiscampis [Fecamp]							"QW, p. 760"						"Fair recorded in 1730. After the calendar change in the eighteenth century, the fair survived until the early nineteenth century. (VCH Sussex, vi, part i, pp. 234-5)"	P		Michael	29-Sep	2	nundinas	1279	William de Breuse and the A of Fiscampis [Fecamp]							"QW, p. 760"						"Fair recorded in 1730. After the calendar change in the eighteenth century, the fair was still being held in 1855. (VCH Sussex, vi, part i, pp. 234-5)"																							
54	STORRINGTON	SUSSEX	England	5086	1141					93.75		Y	"Everitt, p. 475"		GC	Wed	1				1400	03-Apr	K Hen IV		"Thomas, earl of Arundel"		"CChR, 1341-1417, p. 394"						To be held at the town.																																							Y	GC	f	Philip and James	01-May	1				1400	03-Apr	K Hen IV		"Thomas, earl of Arundel"		"CChR, 1341-1417, p. 394"						To be held at the town.	GC	Wed in Whit week			1				1400	03-Apr	K Hen IV		"Thomas, earl of Arundel"		"CChR, 1341-1417, p. 394"						To be held at the town.	GC	f	Martin in the Winter	11-Nov	1				1400	03-Apr	K Hen IV		"Thomas, earl of Arundel"		"CChR, 1341-1417, p. 394"						To be held at the town.		
36	TANGMERE	SUSSEX	England	4901	1061					31.88					GC	Thurs	1				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"There is no evidence for this market between the 1370's and 1390's; it is possible that it was not established. (Mate, pp. 63-4)"																																							Y	GC	vf	Andrew	30-Nov	2				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"To be held at the manor. (CChR, 1300-26, p. 274) There is no evidence for this fair between the 1370's and 1390's; it is possible that it was not established. (Mate, pp. 63-4)"																																												
51	UCKFIELD	SUSSEX	England	5472	1214										GO	Wed	1		mercatum		1220	06-Aug	K Hen III		archbp of Canterbury		C 60/12 m.3						"To be held at the manor. He gave one palfrey. (C 60/12 m.3) Nova Oblata: S archbp of Canterbury owed one palfrey. (PR, 4 Hen III, p. 69)"																																							Y	GC	f	Invention of the Cross	03-May	1				1378	10-Dec	K Ric II		"Simon, archbp of Canterbury"		"CChR, 1341-1417, p. 257"						To be held at the town.																																												
12	WADHURST	SUSSEX	England	5641	1319						"In the 1334 Lay Subsidy, Wadhurst and Mayfield, Sussex (q.v.) were valued together at £180."				GC	Sat	1				1253		K Hen III		"Boniface, archbp of Canterbury"		"CChR, 1226-57, p. 432"																																													Y	GC		Peter and Paul	29-Jun					1253		K Hen III		"Boniface, archbp of Canterbury"		"CChR, 1226-57, p. 432"																																																		Details of charter missing as the roll is damaged.
70	WARTLING	SUSSEX	England	5658	1092					72.86				"VCH Sussex, ix, p. 138"	GC	Tues	1				1337	04-Oct	K Edw III		"Thomas de Hoo, kn"		"CChR, 1327-41, p. 431"						"To be held at the manor. (CChR, 1327-41, p. 431) On 6 May 1391, K Ric II granted the market to Isabella, widow of Thomas de Hoo, kn. (CPR, 1388-92, p. 403)"																																							Y	GC	vfm	Mary Magdalene	22-Jul	3				1337	04-Oct	K Edw III		"Thomas de Hoo, kn"		"CChR, 1327-41, p. 431"						"To be held at the manor. (CChR, 1327-41, p. 431) On 6 May 1391, K Ric II granted the market to Isabella, widow of Thomas de Hoo, kn. (CPR, 1388-92, p. 403)"																																												
30	WATERSFIELD	SUSSEX	England	5010	1155										GC	Wed	1				1316	07-Feb	K Edw II		John bp of Chichester		"CChR, 1300-26, p. 306"																																													Y	GC	vfm	Giles the A	01-Sep	3				1316	07-Feb	K Edw II		John bp of Chichester		"CChR, 1300-26, p. 306"																																																		
27	WEPHAM	SUSSEX	England	5043	1084					36					GC	Wed	1				1303	22-Nov	K Edw I		John de Chaumpvent		"CChR, 1300-26, p. 39"						To be held at the manor.																																							Y	GC	f+7	George	23-Apr	8				1303	22-Nov	K Edw I		John de Chaumpvent		"CChR, 1300-26, p. 39"						To be held at the manor.																																												
21	WEST GRINSTEAD	SUSSEX	England	5171	1207					70					GC	Mon	1				1280	01-Mar	K Edw I		William de Breouse		"CChR, 1257-1300, p. 221"						To be held at the manor.																																							Y	GC	vf	George the martyr	23-Apr	2				1280	01-Mar	K Edw I		William de Breouse		"CChR, 1257-1300, p. 221"						To be held at the manor.																																												
38	WEST TARRING	SUSSEX	England	5131	1041							Y	"Everitt, p. 475"	"VCH Sussex, vi, part i, p. 275"	P		1	1348									"VCH Sussex, vi, part i, p. 275"							GC	Sat	1				1444	11-Jun	K Hen VI		men of Tarring		"CChR, 1427-1516, p. 40"						"To be held at the town, which lies near the sea, as they have no market. (CChR, 1427-1516, p. 40) Market alleged to be detrimental to that at Steyning, Sussex (q.v.) in the fifteenth century. (Mate, p. 74) Market fell into disuse by 1724. (VCH Sussex, vi, part i, p. 275)"																				Y	GC	vf	Matthew	21-Sep	2				1314	01-Jun	K Edw II		W archbp of Canterbury		"CChR, 1300-26, p. 274"						"To be held at the manor. (CChR, 1300-26, p. 274) There is no evidence for this fair between the 1370's and 1390's. (Mate, pp. 63-4)"																																												
46	WESTMESTON	SUSSEX	England	5338	1137																																																																			Y	GC	f	Martin in the Winter	11-Nov	1				1312	24-Sep	K Edw II		"John de Warenna, earl of Surrey"		"CChR, 1300-26, p. 194"						To be held at the manor.																																												
78	WILLINGDON	SUSSEX	England	5588	1025					92.36					GL		1				1301	08-Nov	K Edw I				"CCR, 1296-1302, p. 473"						To be held at the king's manor. Day of the market not given. Mandate to the sh of Essex [sic] to proclaim the market and cause it to be held.																																							Y	GL	vfm	Assumption	15-Aug	3				1301	08-Nov	K Edw I				"CCR, 1296-1302, p. 473"						To be held at the king's manor. Mandate to the sh of Essex [sic] to proclaim the fair and cause it to be held.																																												
65	WINCHELSEA	SUSSEX	England	5940	1175	Y	1283	"BF, p. 172"			"Possibly the mint town 'Wencles' c.973-9. (D.M. Metcalf, 'An Atlas of Anglo-Saxon and Norman Coin Finds, c.973-1086' (London, 1998) pp. 231, 236) In 1086 probably part of the manor of 'Rameslie' (refer also to entry for Rye, Sussex (q.v.)). The name Winchelsea is first recorded early in the twelfth century. The place soon became a busy port and town, which was destroyed by incursions of the sea between 1250 and 1288. The precise site is uncertain: the grid reference denotes a place on the modern coast east of Winchelsea and SSE of Rye (cf. W.D. Cooper, 'The History of Winchelsea', (London, 1850), p. 1), but the site of the settlement may be further out to sea. The liberties of Old Winchelsea, presumably including a market and perhaps also a fair, passed to New Winchelsea, Sussex, the site of which was laid in 1283. The new town acquired the liberties of Old Winchelsea, presumably including the market held by the men of Winchelsea and perhaps also a fair. New Winchelsea went into decline as a result of French raids and the silting up of the estuary in the fourteenth century. (VCH Sussex, ix, p. 63; Beresford, p. 498)"	Y	"Everitt, p. 475"	"VCH Sussex, ix, p. 70"	PB		1	1200	mercatum	"A of Fiscamp [Fecamp, Normandy]"							"PR, 2 John, p. 248"						"Nova Oblata: A of Fiscamp owed 5m. for moving the market beyond the cemetery. (PR, 2 John, p. 248) This market presumably ceased in or before 1283 and was not transferred to New Winchelsea, where the A of Fécamp had no rights."	GC	Thurs	1		mercatum		1209	29-Mar	K John		John de Gestling		"RCh, p. 185b"						"To be held on his fee at 'Westwincheles'. (RCh, p. 185b) On 17 Nov 1215, the men of Winchelsea were granted that the Thurs market beyond the town on the fee of John de Gestlinges would in future be held in the town, in front of the ch of the Blessed Thomas. (RLC, i, p. 237) Mandate to the bailiff of Winchelsea to move the market because of the innundation of the sea, 18 Aug 1262. (CR, 1261-4, p. 148) This market was presumably transferred to New Winchelsea in 1283."																				Y	GC	f+2	Invention of Holy Cross	03-May	3	feria			1209	29-Mar	K John		John de Gestling		"RCh, p. 185b"						"To be held on his fee at 'Westwincheles'. (RCh, p. 185b) The fair may have come into the possession of the men of Winchelsea and consequently may have been transferred to New Winchelsea in 1283, but that is far from certain. Otherwise, the fair ceased in or before 1283. "																																												
13	WISBOROUGH GREEN	SUSSEX	England	5052	1258					15																																																														Y	GC	vfm	Peter ad Vincula	01-Aug	3				1227	28-Apr	K Hen III		"Eustace, archdeacon of Lewes, king's clerk"		"CChR, 1226-57, p. 34"						"Letter close to sh of Sussex regarding the fair, 28 Apr 1227. (RLC, ii, p. 183)"																																												
66	WITHERING	SUSSEX	England	4880	960	Y	1427-8	"BF, supplement, p. 64"		5	"A lost port at the entrance to Pagham or Selsey harbour. (A. Mawer and F.M. Stenton eds., 'Place-Names of Sussex', (Cambridge, 1929) i, p. 96) The grid references are given to the entrance to Pagham harbour. See also Pagham and Selsey, Sussex (q.v.)."				PB																		No further information for the market.
