Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
13	HEDON	YORKSHIRE	England	5188	4287	Y	1115	"BF, p. 185; BF, supplement, p. 64"	1135-54	106.67	"See also the entry for Newton Garth, Yorkshire (q.v.)"	Y	"Everitt, p. 469"	"VCH Yorkshire (East Riding), v, pp. 177-8"	PB PM			1295									"VCH Yorkshire (East Riding), v, pp. 177-8"						"Markets were held on Wed and Sat in 1338. Markets recorded on Mon and Sat in 1811. (VCH Yorkshire (East Riding), v, pp. 177-8)"																																							Y	GC	vfm+5	Augustine the bp in the Autumn	28-Aug					1272	07-Jan	K Hen III		"Edmund, the king's son and Avelina his wife"		"CChR, 1257-1300, p. 179"						"To be held at the manor. (CChR, 1257-1300, p. 179) On 4 Jun 1297, when the King was holding the manor, a mandate was sent to the sh of York to cause the fair to be proclaimed and held. (CCR, 1296-1302, p. 110) On 21 Jul 1300, when the fair was held by K Edw I, the date of the fair was changed from vf+5 Augustine in August (28 Aug) to vfm Exaltation of Holy Cross (14 Sept). (CCR 1296-1302, p. 363) Fair recorded in the seventeenth century and continued until 1796. (VCH Yorkshire (East Riding), v, pp. 177-8)"																																											"21 Sept (Harrison, p. 396)"	
135	HELMSLEY	YORKSHIRE	England	4612	4838	Y	1186x1227	"BF, p. 187"		57		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), i, pp. 493-4"	PB		1	1190x1210	forum	Robert de Ros							"EYC, x, no. 95"						"Market recorded in 1278-81, held by Robert de Ross. (QW, p. 189) On 3 Dec 1353, the market was held by William de Roos of Hamelak. (CIPM, x, no. 45) Market had fallen into disuse by 1670. (VCH Yorkshire (North Riding), i, p. 493)"																																							Y	P						3 Dec 1353	William de Roos of Hamelak							"CIPM, x, no. 45"																																																		
67	HEMINGBROUGH	YORKSHIRE	England	4673	4305					37.5				"VCH Yorkshire (East Riding), iii, pp. 40-1"	GC	Thurs	1				1295	22-Apr	K Edw I		"P and C of St Cuthbert, Durham"		"CChR, 1257-1300, p. 457"						"To be held at the manor. (CChR, 1257-1300, p. 457) VCH provides no further information regarding the fair. (VCH Yorkshire (East Riding), iii, pp. 40-1)"																																							Y	GC	vf+6	Assumption	15-Aug	8				1295	22-Apr	K Edw I		"P and C of St Cuthbert, Durham"		"CChR, 1257-1300, p. 457"						"To be held at the manor. (CChR, 1257-1300, p. 457) VCH provides no further information regarding the fair. (VCH Yorkshire (East Riding), iii, pp. 40-1)"																																												
100	HESSLE	YORKSHIRE	England	5032	4263					130	"In East Riding, on the Humber."				GC	Tues	1				1254	10-Dec	K Hen III		Hugh le Bigod and Joan his wife		"CPR, 1247-58, p. 385"						To be held at the manor.																																																																																																								
74	HOLME ON SPALDING MOOR	YORKSHIRE	England	4821	4390					75					GC	Wed	1				1301	02-Nov	K Edw I		William le Conestable		"CChR, 1300-26, p. 22"						To be held at the manor.																																							Y	GC	vfm	Decollation of John the Baptist	29-Aug	3				1301	02-Nov	K Edw I		William le Conestable		"CChR, 1300-26, p. 22"						To be held at the manor.																																												"William Constable the younger was holding Holme on Spalding Moor in 1302-03 and 1316. The Constable family were holding Holme on Spalding Moor in 1346 and in 1428. (FA, vi, pp. 150, 167, 220, 270) The Constable family of Flamborough held the manor of Holme upon Spalding Moor in the sixteenth century. (VCH Yorkshire (East Riding) ii, p. 154)"
3	HOOTON PAGNELL	YORKSHIRE	England	4485	4080					34.5					GC	Thurs	1		mercatum		1254	24-Aug	K Hen III		Geoffrey Luterell		"Roles Gascons, 1242-54, no. 3982; CPR, 1247-58, p. 324"						To be held at the manor.																																							Y	GC	vfm	Laurence	10-Aug	3	feria			1254	24-Aug	K Hen III		Geoffrey Luterell		"Roles Gascons, 1242-54, no. 3982; CPR, 1247-58, p. 324"						To be held at the manor.																																												
15	HORNSEA	YORKSHIRE	England	5201	4476					50					GC	Mon	1				1257	27-Feb	K Hen III		"A and M of St Mary's, York"		"CChR, 1226-57, p. 463"						"To be held at the manor. (CChR, 1226-57, p. 463) In 1278-81, the market was claimed by the A of St Mary's, York. (QW, p. 201)"																																							Y	P		Nicholas	06-Dec			20 Nov 1358	"A and C of St Mary, York"							"CChR, 1341-1417, p. 157"						The fair was said to have been granted 'by previous kings of England'.	GC	vfm	Peter's Chains	01-Aug	3				1358	20-Nov	K Edw III		"A and C of St Mary, York"		"CChR, 1341-1417, p. 157"																													
16	HOVINGHAM	YORKSHIRE	England	4666	4757					31.5		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), i, p. 506"	GC	Thurs	1				1252	24-Feb	K Hen III		Roger de Mumbray		"CChR, 1226-57, p. 379"						"To be held at the manor. (CChR, 1226-57, p. 379) In 1293, Roger de Mounbray, son of the grantee, claimed the market. However, it was not being held. Roger claimed that when local men wanted to come, the market was held on Mon. (QW, pp. 218-19)"																																							Y	GC	vfm	Assumption	15-Aug	3				1252	24-Feb	K Hen III		Roger de Mumbray		"CChR, 1226-57, p. 379"						"To be held at the manor. (CChR, 1226-57, p. 379) In 1293, Roger de Mounbray, son of the grantee, claimed the fair, which was stated to be on the vfm Assumption of Mary. However, it was not being held. Roger claimed that when local men wanted to come, the fair was held in a similar way to the market. (QW, pp. 218-19)"																																												
134	HOWDEN	YORKSHIRE	England	4748	4282	Y	1311	"BF, p. 185"		120	"Held by the bp of Durham. The bp demised the manor to Edmund, earl of Cornwall from 1295 until 1301. (BF, p. 185; L.M. Midgely ed., 'Ministers' Accounts of the Earldom of Cornwall 1296-1297', Camden third series, vol lxviii (London, 1945), p. 203 n.2)"	Y	"Everitt, p. 469"		PB		1	1296-7	forum	"Edmund, earl of Cornwall"							"L.M. Midgely ed., 'Ministers' Accounts of the Earldom of Cornwall 1296-1297', Camden third series, vol lxviii (London, 1945), p. 203"																																													Y	GC	f+1	Maurice	22-Sep	2	feria			1200	02-Mar	K John		"Philip, bp of Durham"		"RCh, p. 37"						"An unspecified fair was recorded in 1296-7, held by Edmund, earl of Cornwall. (L.M. Midgely ed., 'Ministers' Accounts of the Earldom of Cornwall 1296-1297', Camden third series, vol lxviii (London, 1945), p. 203)"																																												
157	HUNMANBY	YORKSHIRE	England	5096	4775					102				"VCH Yorkshire (East Riding), ii, pp. 142-3, 229, 240"	P			1231	mercatum	Gilbert de Gaunt							"CRR, xiiii, no. 1090"						"Gilbert alleged that the market was being damaged by that at Filey, Yorkshire (q.v.). (CRR, xiiii, no. 1090) In Jan 1241, Gilbert of Gaunt and William of Nevill drew up a final concord concerning William's market at Filey, which was alleged to be damaging Gilbert's market at Hunmanby. Gilbert granted that William and his heirs could hold a Fri market at Filey. (J. Parker ed., 'Feet of Fines for the County of York, 1232 to 1246', Yorkshire Archaeological Society, record series lxvii (1925) p. 102) In the autumn of 1242, Gilbert de Gant brought a case against William de Nevill regarding the market, alleging that William had broken this final concord. (CRR, xvii, no. 829) In 1293, Gilbert de Gaunt was holding the market. (QW, p. 216) Market recorded in the early fourteenth century, in 1361 (when it was said to be poor) and in 1539-40. It had probably fallen into disuse by 1618, when a Tues market was granted. (VCH Yorkshire (East Riding), ii, p. 240) "																																																																																																								
95	HUTTON CRANSWICK	YORKSHIRE	England	5025	4522						"In the 1334 Lay Subsidy, part of Hutton Cranswick was valued at ú75 and the other part was one of thirty-four places valued together at ú390."				GC	Tues	1				1310	24-Aug	K Edw II		Geoffrey de Hothum		"CChR, 1300-26, p. 166"																																													Y	GC	vfm	Bartholomew the Apostle	24-Aug	3				1310	24-Aug	K Edw II		Geoffrey de Hothum		"CChR, 1300-26, p. 166"																																																		
17	ILKLEY	YORKSHIRE	England	4116	4476					11.25					GC	Wed	1				1253	01-Feb	K Hen III		Peter de Percy		"CChR, 1226-57, p. 418"						"To be held at the manor. (CChR, 1226-57, p. 418) In 1293, Robert de Percy, son of the grantee, claimed the market. (QW, p. 225)"																																							Y	GC	vfm+5	Luke	18-Oct	8				1253	01-Feb	K Hen III		Peter de Percy		"CChR, 1226-57, p. 418"						"To be held at the manor. (CChR, 1226-57, p. 418) In 1293, Robert de Percy, son of the grantee, claimed the fair. (QW, p. 225)"																																												
86	KEIGHLEY	YORKSHIRE	England	4060	4410					11.25					GC	Wed	1				1305	18-Oct	K Edw I		Henry de Kyghelay		"CChR, 1300-26, p. 61"						To be held at the manor.																																							Y	GC	vfm	Simon and Jude	28-Oct	3				1305	18-Oct	K Edw I		Henry de Kyghelay		"CChR, 1300-26, p. 61"						To be held at the manor.																																												
163	KEXBY	YORKSHIRE	England	4701	4501					20				"VCH Yorkshire (East Riding), iii, p. 163"	GP	Wed	1				1347	26-Jan	K Edw III		"Thomas de Oughtrede, kn"		"CPR, 1345-8, p. 527"						"To be held at the manor. (CPR, 1345-8, p. 527) There is no further evidence for the market. (VCH Yorkshire (East Riding), iii, p. 163)"																																							Y	GP	Easter Mon+6			7				1347	26-Jan	K Edw III		"Thomas de Oughtrede, kn"		"CPR, 1345-8, p. 527"						"To be held at the manor. (CPR, 1345-8, p. 527) There is no further evidence for the fair. (VCH Yorkshire (East Riding), iii, p. 163)"																																												
18	KILDALE	YORKSHIRE	England	4603	5095					15				"VCH Yorkshire (North Riding), ii, p. 251"	GC	Fri	1				1253	05-Feb	K Hen III		William de Percy of Kildale		"CChR, 1226-57, p. 418"						To be held at the manor.																																							Y	GC	vfm	James	25-Jul	3				1253	05-Feb	K Hen III		William de Percy of Kildale		"CChR, 1226-57, p. 418"						To be held at the manor.																																												
101	KILHAM	YORKSHIRE	England	5063	4643					122.5		Y	"Everitt, p. 469"	"VCH Yorkshire (East Riding), ii, p. 258"	GC	Tues	1				1227	06-Jul	K Hen III		"ch of St Mary, Rouen and the Dean and Chapter thereof"		"CChR, 1226-57, p. 46"						"To be held at the manor. (CChR, 1226-57, p. 46) Order to sh of Yorkshire regarding the market, 6 Jul 1227. (RLC, ii, p. 191)"	GC	Sat	1				1334	19-Sep	K Edw III		"William de Melton, archbp of York"		"CChR, 1327-41, p. 310"						"To be held at the manor. (CChR, 1327-41, p. 310) Market recorded in 1362; it failed by 1770. (VCH Yorkshire (East Riding), ii, p. 258)"																				Y	GC	vf	Laurence	10-Aug	2				1227	06-Jul	K Hen III		ch of St Mary Rouen and the Dean and Chapter thereof		"CChR, 1226-57, p. 46"						"To be held at the manor. (CChR, 1226-57, p. 46) Order to sh of Yorkshire regarding the fair, 6 Jul 1227. (RLC, ii, p. 191) On 19 Sept 1334, K Edw III granted William de Melton, archbp of York, a fair on vfm Laurence to be held at the manor. (CChR, 1327-41, p. 310) Fair recorded in 1362 and 1455; it failed in the eighteenth century. (VCH Yorkshire (East Riding), ii, pp. 252, 258)"	GC	3+f+2	All Saints	01-Nov	6				1334	19-Sep	K Edw III		"William de Melton, archbp of York"		"CChR, 1327-41, p. 310"						"To be held at the manor. (CChR, 1327-41, p. 310) Fair held from 31 Oct to 1 Nov recorded in 1455; it failed in the eighteenth century. (VCH Yorkshire (East Riding), ii, p. 258)"																							"In 1334, the archbp and chapter of Rouen granted the manor to William de Melton, archbp of York. (VCH Yorkshire (East Riding), ii, pp. 252, 258)"
52	KINGSTON UPON HULL	YORKSHIRE	England	5100	4292	Y	1299	"BF, p. 186"		333.33	"Previously called Wyke upon Hull. The port of Wyke was promoted by the Cistercian abbey of Meaux from at least the last years of the twelfth century. It was acquired by K Edw I in 1293 and was thereafter known as Kingston upon Hull. (Beresford, pp. 511, 515)"	Y	"Everitt, p. 469"	"VCH Yorkshire (East Riding), i, pp. 407-11"	GC	Thurs	1				1279	10-Nov	K Edw I		A and C of Meaux		"CChR, 1257-1300, p. 214"						"To be held at the manor. (CChR, 1257-1300, p. 214) Market appears to have been superseded by the grant of the Tues and Fri markets. (VCH Yorkshire (East Riding), i, p. 407)"	GL	Tues and Fri	2				1293	01-Jul	K Edw I				"CCR, 1288-96, p. 292"						"To be held in the king's town. Mandate to the sheriffs of York and Lincolnshire to cause a proclamation to be made. (CCR, 1288-96, p. 292) On 1 Apr 1299, K Edw I granted the burgesses of Kingston upon Hull two markets, to be held on Tues and Fri, in a place appointed in the town. (CChR, 1257-1300, p. 476) Markets continued in the twentieth century. (VCH Yorkshire (East Riding), i, p. 407)"																				Y	GC	vfm+12	Holy Trinity		15				1279	10-Nov	K Edw I		A and C of Meaux		"CChR, 1257-1300, p. 214"						To be held at the manor.	GL	v Augustine the archbp until v Trans of Thomas the martyr	Augustine the archbp until Trans of Thomas the martyr	26 May until 7 Jul	42				1293	01-Jul	K Edw I				"CCR, 1288-96, p. 292"						"To be held in the king's town. Mandate to the sheriffs of York and Lincolnshire to cause a proclamation to be made. (CCR, 1288-96, p. 292) On 1 Apr 1299, K Edw I granted the burgesses of Kingston upon Hull a fair to be held on f+29 Augustine after Easter (26 May), in a place appointed in the town. (CChR, 1257-1300, p. 476) Fair continued until 1598. (VCH Yorkshire (East Riding), i, p. 411)"																							
125	KIRKBURN	YORKSHIRE	England	4980	4551					45					GC	Tues	1				1371	10-Jul	K Edw III		Adam de Everyngham of Laxton		"CChR, 1341-1417, pp. 218-19"						To be held at the manor.																																							Y	GC	vfm	Peter in the Chair	22-Feb	3				1371	10-Jul	K Edw III		Adam de Everyngham of Laxton		"CChR, 1341-1417, pp. 218-19"						To be held at the manor.	GC	vfm	Trans of Thomas the Martyr	07-Jul	3				1371	10-Jul	K Edw III		Adam de Everyngham of Laxton		"CChR, 1341-1417, pp. 218-19"						To be held at the manor.																							
88	KIRKBY MALZEARD	YORKSHIRE	England	4235	4745					49.75					GC	Mon	1				1307	20-Mar	K Edw I		John de Mowbray		"CChR, 1300-26, p. 84"						To be held at the manor.																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1307	20-Mar	K Edw I		John de Mowbray		"CChR, 1300-26, p. 84"						To be held at the manor.	GC	vfm	Michael	29-Sep	3				1307	20-Mar	K Edw I		John de Mowbray		"CChR, 1300-26, p. 84"						To be held at the manor.																							
169	KIRKBY MOORSIDE	YORKSHIRE	England	4696	4866	Y	1154x79	"BF, p. 187"		107.5	"Joan de Stuteville married Hugh le Bigod as her second husband. The manor passed from Joan to the Wake family and in the fourteenth century was held by the earls of Kent. (VCH Yorkshire (North Riding) i, p. 513)"	Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding) i, p. 514"	GC	Wed	1				1254	10-Dec	K Hen III		Hugh le Bigod and Joan his wife		"CPR, 1247-58, p. 385"						"To be held at the manor. (CPR, 1247-58, p. 385) On 30 Dec 1352, John, earl of Kent was holding a Wed market. (CIPM, x, no. 46) "																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1254	10-Dec	K Hen III		Hugh le Bigod and Joan his wife		"CPR, 1247-58, p. 385"						"To be held at the manor. (CPR, 1247-58, p. 385) On 30 Dec 1352, John, earl of Kent was holding a fair on f Nativity of the Virgin. (CIPM, x, no. 46) "																																												
97	KNARESBOROUGH	YORKSHIRE	England	4351	4568	Y	1168-69	"BF, p. 190"		26.5		Y	"Everitt, p. 469"		PB		1	1209	mercatum								"PR, 11 John, p. 14"						"In 1293, Edmund, earl of Cornwall was holding a market. (QW, p. 212)"	GC	Wed	1				1310	16-Aug	K Edw II		"Piers Gaveston, earl of Cornwall and Margaret his wife, the king's niece"		"CChR, 1300-26, p. 139"						To be held in the town.																				Y	P					feria	1293	"Edmund, earl of Cornwall"							"QW, p. 212"							GC	2+f	Margaret	20-Jul	3				1310	16-Aug	K Edw II		"Piers Gaveston, earl of Cornwall and Margaret his wife, the king's niece"		"CChR, 1300-26, p. 139"						To be held in the town.																							
161	LAUGHTON EN LE MORTHEN	YORKSHIRE	England	4516	3882					20					GL	Fri	1		mercatum		1253	12-May	K Hen III				"CR, 1251-3, p. 351"						"To be held at the manor, which had been granted to Edward, the king's son. Mandate to the sh of York to proclaim the market and cause it to be established."																																							Y	GL	vfm	John the Baptist	24-Jun	3	feria			1253	12-May	K Hen III				"CR, 1251-3, p. 351"						"To be held at the manor, which had been granted to Edward, the king's son. Mandate to the sh of York to proclaim the fair and cause it to be established."																																												
128	LECONFIELD	YORKSHIRE	England	5015	4438					17.25				"VCH Yorkshire (East Riding) iv, p. 127"	GC	Tues	1				1383	08-May	K Ric II		"Henry de Percy, earl of Northumberland, the king's cousin"		"CChR, 1341-1417, p. 281"						"There is no further evidence for the market. (VCH Yorkshire (East Riding) iv, p. 127)"																																							Y	GC	vf+7	Exaltation of the Cross	14-Sep	9				1383	08-May	K Ric II		"Henry de Percy, earl of Northumberland, the king's cousin"		"CChR, 1341-1417, p. 281"						"To be held at the town. (CChR, 1341-1417, p. 281) Grant confirmed in 1511. There is no further evidence for the fair. (VCH Yorkshire (East Riding) iv, p. 127)"																																												
145	LEEDS	YORKSHIRE	England	4302	4337	Y	1207	"BF, p. 191"		54.75	"Manor of Leeds passed from the Lacy family to Thomas of Lancaster, earl of Lincoln, in 1311. When Earl Thomas was executed in 1322, the manor was taken into the king's hands. In 1348, the manor was restored to Henry, duke of Lancaster. From 1399, the dukes of Lancaster were also the Kings of England and Leeds became a royal manor. (J. le Patourel ed., 'Documents relating to the Manor and Borough of Leeds, 1066-1400', Thoresby Society 45 (1957), pp. xvi- xxiii)"	Y	"Everitt, p. 469"		PB			1258	forum	Eadmundi de Lascy							"J. le Patourel ed., 'Documents relating to the Manor and Borough of Leeds, 1066-1400', Thoresby Society 45 (1957), p. xxix, 83"						"Market recorded in 1322-23 and also in 1326-27, when it was held by Thomas Deyuill, the keeper of the rebels' lands in Yorkshire. In 1341, the market was held on Mon. (J. le Patourel ed., 'Documents relating to the Manor and Borough of Leeds, 1066-1400', Thoresby Society 45 (1957), p. xxix, 6, 16, 25, 31, 88, 93)"																																							Y	P					nundinae	1207								"J. le Patourel ed., 'Documents relating to the Manor and Borough of Leeds, 1066-1400', Thoresby Society 45 (1957), p. 6"						"An unspecified fair is mentioned in the borough charter of 1207. An unspecified number of fairs was recorded in 1322- 23. Fair on the feast of the Apostles Simon and Jude (28 Oct) was recorded in 1326-27, when it was held by Thomas Deyuill, the keeper of the rebels' lands in Yorkshire. The fair was also recorded in 1341. (J. le Patourel ed., 'Documents relating to the Manor and Borough of Leeds, 1066-1400', Thoresby Society 45 (1957), pp. 6, 16, 25, 31, 88)"	P	f	Peter and Paul the Apostles	29-Jun	1	nundinae	1341								"J. le Patourel ed., 'Documents relating to the Manor and Borough of Leeds, 1066-1400', Thoresby Society 45 (1957), pp. 31, 93"																													
48	LEVEN	YORKSHIRE	England	5106	4453						"In the 1334 Lay Subsidy, Leven was one of thirty-four places valued together at ú390."				GC		1				1270	12-Nov	K Hen III		"Master John de Chishull, provost of Beverley"		"CChR, 1257-1300, p. 156"						"To be held at the manor. The day of the market is not specified. (CChR, 1257-1300, p. 156) On 28 Aug 1380 the provost and chapter of St John of Beverley were claiming to have a Tues market in the town. Their letters patent were inspected and confirmed on 25 Nov 1413. (CChR, 1341-1417, pp. 457-58; CPR 1377-1381, p. 542) "																																							Y	P		Nativity of John the Baptist	24-Jun	5		1135	"ch of St John, Beverley"							"CChR, 1300-26, p. 140"						"Inspected and confirmed by K Edw II on 7 Sept 1310. (CChR, 1300-26, p. 140)"	GC	vfm	Simon and Jude	28-Oct	3				1270	12-Nov	K Hen III		"John de Chishull, provost of Beverley"		"CChR, 1257-1300, p. 156"						To be held at the manor.	P	vfm	Faith	06-Oct	3		28 Aug 1380	provost and chapter of St John of Beverley							"CChR, 1341-1417, pp. 457-58"						"On 28 Aug 1380, the provost and chapter of St John of Beverley were claiming to have a fair on vfm Faith in the town. Their letters patent were inspected and confirmed on 25 Nov 1413. (CChR, 1341-1417, pp. 457-58; CPR 1377-1381, p. 542)"		
79	LOWTHORPE	YORKSHIRE	England	5079	4608					18.75				"VCH Yorkshire (East Riding), ii, p. 275"	GC	Fri	1				1304	27-Jan	K Edw I		John son of Thomas de Heselerton		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) There is no further evidence for the market. (VCH Yorkshire (East Riding), ii, p. 275)"																																							Y	GC	vfm	Martin in Winter	11-Nov	3				1304	27-Jan	K Edw I		John son of Thomas de Heselerton		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) There is no further evidence for the fair. (VCH Yorkshire (East Riding), ii, p. 275)"																																												
36	LUND	YORKSHIRE	England	4971	4481					67.5					GC	Thurs	1				1257	14-Aug	K Hen III		Marmaduke de Twenge		"CChR, 1226-57, p. 472"						"To be held at the manor. (CChR, 1226-57, p. 472) Granted by K Edw I to Marmaduke de Tweng, son of the grantee, on 24 May 1292. (CChR, 1257-1300, p. 428) On 20 Sept 1374, a Thurs market was recorded held by Thomas de Thweng, lately deceased. (CIPM, xiv, no. 58)"																																							Y	GC	vfm	All Saints	01-Nov	3				1257	14-Aug	K Hen III		Marmaduke de Tweng		"CChR, 1226-57, p. 472"						"To be held at the manor. (CChR, 1226-57, p. 472) Granted by K Edw I to Marmaduke de Tweng, son of the grantee, on 24 May 1292. (CChR, 1257-1300, p. 428) On 20 Sept 1374, a fair on All Hallows day (1 Nov) was recorded held by Thomas de Thweng, lately deceased. (CIPM, xiv, no. 58)"																																												
158	LYTHE	YORKSHIRE	England	4850	5132					22.5				"VCH Yorkshire (North Riding), ii, p. 389"	GO	Wed	1		mercatum		1220	17-Sep	K Hen III		Peter de Malo Lacu and Isabella his wife		C 60/12 m.3						"The market was to be held at the manor. A note recorded that they did not have it (presumably the market) nor were they able to have it. (PR, 5 Hen III, p. 136)"	GC	Wed	1		mercatum		1254	09-Feb	K Hen III		Peter de Malo Lacu		"Roles Gascons, 1242-54, no. 2343; CPR, 1247-58, p. 266"						To be held at the manor.																				Y	GO	vf	Oswald	05-Aug	2	feria			1220	17-Sep	K Hen III		Peter de Malo Lacu and Isabella his wife		C 60/12 m.3						"The fair was to be held at the manor. A note recorded that they did not have it (presumably the fair) nor were they able to have it. (PR, 5 Hen III, p. 136)"	GC	vf+6	Oswald	05-Aug	8	feria			1254	09-Feb	K Hen III		Peter de Malo Lacu		"Roles Gascons, 1242-54, no. 2343; CPR, 1247-58, p. 266"						To be held at the manor.																							
131	MARKET WEIGHTON	YORKSHIRE	England	4878	4418					120		Y	"Everitt, p. 469"		GC	Thurs	1				1252	07-Jan	K Hen III		Reginald son of Peter		"CChR, 1226-57, p. 374"						"To be held at the manor. (CChR, 1226-57, p. 374) In 1293, Johanna de Vinonia claimed the market in dower of the inheritance of John son of Reginald, son of the grantee. It was alleged that the market was not held. (QW, p. 209) \r\nMarket confirmed by K Ric II to Stephen Lescrope, kn, son of Richard Lescrope, kn and Milicent his wife, Thomas Brounflete, esquire of the king and Margaret his wife, tenants of the manor on 8 Nov 1390. (CPR, 1388-92, p. 323) On 26 Jul 1458, Henry Bromfleet, kn, lord Vescy, kinsman and heir of Reynold son of Peter, restored the 1252 charter into Chancery so that it could be cancelled. K Hen VI granted him a Wed market in lieu, to be held at the manor. (CChR, 1427-1516, p. 129)"	GC	Tues	1				1311	03-Sep	K Edw II		Payn Tybotot [Tiptoft] and Agnes his wife		"CChR, 1300-26, p. 183"						"To be held at the manor of 'Wyghton by Beverley'. (CChR, 1300-26, p. 183) In 1316, Matillda de Tibetot was holding in Market Weighton. (FA, vi, p. 237)"																				Y	GC	vfm	Mary Magdalen	22-Jul	3				1311	03-Sep	K Edw II 		Payn Tybotot [Tiptoft] and Agnes his wife		"CChR, 1300-26, p. 183"						To be held at the manor.	GC	f	Exaltation of the Cross	14-Sep	1				1458	26-Jul	K Hen VI		"Henry Bromfleet, kn, lord Vescy"		"CChR, 1427-1516, p. 129"						To be held at the manor.	GC	f	Invention of the Cross	03-May	1				1458	26-Jul	K Hen VI		"Henry Bromfleet, kn, lord Vescy"		"CChR, 1427-1516, p. 129"						To be held at the manor.		
