runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	bricklayer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	publican	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	sawyer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	coachman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	smith	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	baker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	coachman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	farmer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1817	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	painter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	butcher	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	publican	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	solicitor	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	aano occupation specified	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	coachman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	groom	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	servant	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	merchant	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	gipsy	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	gipsy	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	tailor	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	baker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	grocer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	farmer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	bricklayer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1818	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	apothecary	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	esquire	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	schoolmaster	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	stationer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	butcher	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	smith	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	aaillegitimate	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	postman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	baker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	gentleman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	butcher	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	postman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	coachman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	hostler	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	tailor	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	vintner	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	fellmonger	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1819	gardener	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	blacksmith	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	baker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	servant	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	esquire	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	fellmonger	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	soldier	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	glazier	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	grocer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	bricklayer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	carpenter	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	baker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	bricklayer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	physician	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	tailor	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	shoemaker	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	fellmonger	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	postman	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	aaillegitimate	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	aaillegitimate	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	dealer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	grocer	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	labourer and horse keeper	
Acton	MID/001	rose	31 Jan 1813	10 Dec 1820		1	London Metropolitan Archive	X077/042	MF OR	26 Jul 2005	NM	45		1820	esquire	
