runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	clerk	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	grocer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	seafaring man	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	printer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	bricklayer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	inkstand maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	blacksmith	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1780	esquire	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	tailor	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	blacksmith	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	inkstand maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	stonemason	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	ostler	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	[son of baronet]	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	butcher	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	bricklayer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	sawyer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	aledraper	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	printer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	dragoon 10th regt	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	cowkeeper	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1781	farrier 10th regt dragoons	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	dragoon 10th regt	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	clerk	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	bricklayer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	blacksmith	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	private 10th regt dragoons	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	tailor	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	printer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	inkstand maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	horner	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1782	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	aaunreadable	ink v feint last 3 entries on pg
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	trumpeter regt dragoons	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	butcher	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	translator	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	gardener	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	cordwainer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	whipmaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	surgeon	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	chairman	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	horse dealer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1783	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	aaillegitimate	mo servant
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	tailor	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	cowkeeper	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	esquire	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	tailor	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	ostler	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	hairdresser	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	ostler	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1784	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	lantern light maker	lantern light maker?
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	aano occupation specified	son of gent
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	porter	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	staymaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	lantern light maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	aaillegitimate	mo pauper
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	blacksmith	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	gentleman servant	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	horse dealer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1785	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	aaillegitimate	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	hostler	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	esquire	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	comb maker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	aano occupation specified	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	farmer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	shoemaker	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	labourer	
York Holy Trinity Micklegate	YCA/027	2	18 Feb 1778	13 Dec 1797		1	Borthwick Institute of Historical Research	PR Y/HTM 3 & 5	OR	08 Feb 2005	MJ	72		1786	labourer	
